,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0,0.3865635426323111,0.04620696688456338,0.07871367051036166,1.0854338517956952,-0.31424649516767045,-0.6187958797247922,0.5368546715230393,0.6632100201291249,0.7340704558825958,0.17216155006766554,-0.6571917699909527,-0.5250768971381102,0.18155356265524245,-0.4926024429707801,0.47326165348324933,-0.06852260568378635,0.394915498022008,1.0767604056544378,-0.17213742665727919,0.4527206068899115,0.26603725915234655,0.07314997354603729,0.49223404399717097,-0.005999629384170364,0.049366975099733104,-0.29173199085533713,1.1389268115630002,0.9722534378353941,0.4129405448958423,-0.5457290198547099,0.03563609556112943,-0.6689770392287893,-0.07352191544516654,-0.26299120683578636,-0.24417629806513794,-0.10656211762210188,-0.8818956368045846,-1.491940766039865,1.5809548531053363,1.1272124798331,0.6195343084472129,0.09849587171139709,0.8609321001449224,-1.101616495629074,-0.013931310846007511,-0.49379745137611686,-0.1251408310598396,-0.46743429967280514,-0.7905782850305154,-0.4055335239173382,-0.12928958844172403,-0.26182771056544435,-0.4274567198285943,-0.6042716154092855,-0.02902045515876153,-0.24576693947400716,1.4590281911615632,0.2880931378759254,0.2642115608260976,0.08779150438377463,0.8236995435640218,-0.6257690615199629,0.7914403980298356,1.3702478461781722,1.2406205391051321,1.3793382000242749,0.9069211915482069,0.845937495040069,1.260056226109502,0.3840954291305797,1.062449633728643,0.40253243684815837,0.30015479667588196,0.47382187928547564,0.6748928581870277,-0.568028228700769,-0.4381473969095272,0.4013292631330277,0.1980822856372926,0.005461038441307244,1.0328690786323096,1.852970082976637,1.2957060549512873,0.6323746154826044,-0.4573231297647046,-0.5618729802562372,0.8937398293402067,0.0699364744498931,-0.28494865757506554,-0.47746920374225393,-0.9323394480523203,0.33792082262417705,0.4178909633609344,0.9301102444961918,-0.13788818254394053,0.9964999893346501,1.342764438316259,0.6341482336361766,-0.319967175635164,0.06063291939996754,0.022476293519402123,-0.40312152325958917,0.48258416134644205,0.3188123287464525,0.7721251390915024,1.642543744302869,2.2877858844236343,1.6693533609908504,0.5604331819161661,0.6434570853684711,0.4604603988475881,0.31219057680082435,0.11081157282280812,0.3093806138950864,0.615890926936618,0.04952154748612488,-0.02667205162693097,-1.2208204115901407,-1.8871468428977698,-0.3221039788059444,-0.1554157297711505,-1.5341980842276726,1.1843640514069462,0.41614010337010854,0.02095240061169859,-0.9169893747408999,-0.8780471061987888,1.1292577041399705,0.9281690771503205,-0.36404157197262876,-1.2010136386983576,-0.5716472664617501,1.8589208335512757,0.5412634757142402,-1.738264528607933,0.15931680864935155,-1.3472291889171748,-0.2483301163677349,-1.4924257334070705,-1.3980885261625065,-1.1226688102015994,0.32033172096533175,1.9630054051720487,-0.8155290198737952,-1.5276202792765763,-0.42636104101084094,-0.3651901971338767,-0.014150394205405412,0.2990623297308453,0.392840643304016,-1.1334571187095435,-0.8766297016822048,-0.889533677100422,0.5941336190669418,0.15064017044013647,-0.8724590914309686,-1.408919681697536,-0.8608500595550569,2.5610440895764537,0.20175844794996095,-0.7093633954713889,0.12406549958602986,-0.5906409379357674,0.2489962853231777,-0.35611527932704257,1.6640852073037524,-1.1125781554584433,1.2424865262595746,0.6942785471892461,-1.9054937569529895
1,0.839707927844975,-0.6520753672429488,0.40359421900783754,0.734610545175838,0.26786813400926657,0.7365976271647756,0.9303229423636691,0.21252222199308932,-1.2092386485990756,0.14015189707028627,0.8583506696703823,0.7183911412079453,1.0778827451839585,-0.021053209944965425,1.422211688023471,1.6734675416746672,1.3169886664332906,0.3415858958696551,-0.07856850164057749,0.6417683239569764,0.5177346703769102,-0.13673447130692828,1.052468970390179,1.302419359765239,-0.14600434147503766,-0.38912106989921724,0.7914646299132511,0.7556381763281036,-0.3813481564920716,1.2989930358398634,0.43960543323115076,0.26422218090113586,-0.6912796239840633,-0.07419826118596101,1.573715189754312,-0.9291751761709914,0.576888648862757,0.3500244293927466,0.6169691999198478,0.9339623334885208,-0.220415433990041,-1.3960275371320516,2.243783540256493,1.6450603392400982,0.5636510003297214,-0.23170344282986585,0.7791209938423627,1.6956061691679225,-0.2703157559968851,-1.3258709661928587,1.2776981175307893,0.6880128451903732,0.2194887187588148,1.2523123770476339,0.1031590306766051,-0.3776425340645676,0.13681908326178185,1.394436220700168,0.516070087754777,0.8635558994055615,0.9492839797789719,2.07521103942954,2.0871357482115815,-0.29658312967909817,-0.22290405040411196,0.6333087918750636,-0.09409589346101208,-0.7814162451152666,-0.8016835681319199,-0.5768862853878106,0.28865618150674066,1.0166758684174897,1.7564256041245383,1.9192149351111873,1.723427522795514,1.1056793832317051,1.1216535163389159,2.0255193281169257,1.6507000644492265,0.747533978548562,-0.14596278841171567,0.1586461671379305,0.4418420480810572,0.18840760660609296,-0.18596415748895767,1.104324356715782,-0.5396861888518987,-0.5906167128379828,-1.5072554558094546,0.48975736801773156,-1.518404950275912,1.2085015847991254,-1.0611370637474289,-0.4590852948971284,-1.4056400341982331,0.4028206408400362,0.4359464172944381,0.30589587993493544,1.1379547891042685,1.8009242511709491,1.129654673804669,1.0998033597293524,2.911367397464695,1.8987926172420142,0.6243489288427693,-0.2948346967594336,0.13442235439759379,0.5976758804797724,0.6151398974779492,1.1018104919484892,0.41670971215616986,-0.14646099200052415,0.7306672040587354,0.7220125667848526,1.761531312221324,-0.29901756278465097,1.5777133668464975,0.38286542016960473,1.3190977117190503,-0.5296522559723821,-0.8871237442157424,-0.43503044458933643,-1.5295058964442276,0.13562213023012154,-0.05518510074989597,-0.2566086414083354,-0.19745573834211716,0.12791336343703427,0.9945946452646368,-0.560874884084618,0.37755067667887493,-0.5560950244134303,0.7570001920338807,0.2763290542431359,-0.18174483722206014,-0.28328364234203923,-0.36535510554379336,0.579356433234687,0.3458556697942641,0.6858178149609713,0.18529391787382635,1.5861099306897937,-1.9617816094903504,0.08105333838345477,0.9312575981145578,-0.2067415118617852,-1.0793500744288649,0.10251186149914415,-0.08536162485945333,-0.7561658544908951,-0.2587568465037923,0.4480107424103086,-0.35247819422541393,0.6639022436009686,-0.22526421297938148,-1.2879229036432613,0.20338829978005143,-0.31385279119733717,0.724489760538281,0.4301469882890339,0.6535725672113338,-0.46185352922882483,0.10180439874923052,0.20719532790856543,-1.1068207263145766,-0.5525393217080765,0.2739149197900351,0.9801454240056499,-1.7464273381482927,-0.7130448277914894
2,-0.2690256757762407,-0.9427466033947167,-0.1012702833761764,-0.3167135789858558,-0.7165689596611803,-1.0783421726995,-0.5356680024676261,-0.011880476945998789,0.8387451949579913,-0.9143150338320358,-0.3440986451258732,0.03087312688458039,-0.0648546262531156,-0.32482428193587365,0.7727826153384274,-0.6614206393008804,-1.843182421995983,-1.4969196174315837,-0.5698769943297524,-0.5526204166764503,-0.6366219112691964,0.26540807953498924,-0.4087442496572632,-0.6681711052299841,0.8394795717143122,-0.4362627296350278,-0.276594885091953,-0.260199331317094,-0.2420661369573436,0.29004271956249833,-0.434206700305917,0.018606499684594924,-1.5565468505056184,-0.7036331921307944,0.3615629021045639,-0.14350447330195548,-0.4981654577537757,-1.9896608765588606,-1.1667196550668386,-1.129199294996647,-0.0630366875111571,0.14560000144468224,0.35607801639753595,0.5913927951350474,-1.1262936636543557,-1.3128245253208484,-0.5052549506361599,-0.502551327669053,1.012384598670429,0.45727879416476924,0.12983199011498028,-0.7183673486374907,-0.668053990924169,-0.3693128186080069,-0.20003601255371703,-0.41801238687260855,0.273808853564667,-0.37244322439692085,-0.5272842555334903,-0.782060579777074,-0.29971544964016705,-0.8298199452642676,0.7510864855505222,-0.6785610466588177,-0.6676796936983586,-0.7792288023173735,0.4235640352786001,0.3331951491158336,-0.25993260986455813,-0.2020221373619062,0.28150925215091616,-0.707451094095052,0.8040329571501535,1.0832486872680525,-0.11559415389983352,0.6031175155193083,1.4207837290742422,1.6272389960180218,1.3921221849559036,2.0902224855074882,0.9126861741525266,0.4533054796366261,-0.017265663268971054,0.05017160984721955,0.7741850795734685,-0.31727780174913023,1.322589345095097,0.6395812405916049,1.1256590110181424,0.20290670328179175,2.977902787689495,-3.3569798939063715,0.4707454830406447,-0.46068176010084816,-0.28047735378427985,-0.019439281224322372,-0.48942135426036226,0.6982496978142595,0.7608209585062141,-0.06364439382804377,1.860885662879854,1.7337760689845956,1.5300081491285327,2.844322051198665,2.5022839811023188,0.7540026064963704,0.47343582011286023,-0.2837893491778235,-0.13470914116955418,-0.5269708673363873,-0.3044067840016414,-0.9028753771922294,-0.420095993102858,0.5152086034683203,0.4087623998013127,-0.5184791889695445,-3.879299212233069,-0.7437509786902656,-0.6140430328921102,-0.3921422886848315,0.04928101733463077,0.34427812269707764,-0.6679360746689688,0.20300279175608832,-0.0780817861401421,-0.4558531200289414,-1.1315879061257843,0.6628182472211817,-0.6057225552978023,1.309455801541863,0.2189046558264686,-0.007600701016447552,-0.20784405651898083,1.0216832861124974,3.461369765689526,0.8929274764632614,0.1794327459395869,0.42597735847512824,1.7490872745252473,-0.5968379882712088,0.12069886805299404,-2.313815916543501,3.04097482144077,0.5140037622083233,-0.20950351864930733,0.38111588265546187,0.09256083056515109,-0.6056565343080889,-0.41034991131326365,-0.04798432810013742,-0.21995041634379794,-0.41364264547862556,-0.1221358143906675,0.6585723707065626,1.3082080151829687,0.9770049505078416,-1.2017610195243147,0.026381084172674377,-0.42686795538747496,0.8814730031909651,0.8970608849594731,-0.20651918839706254,0.6170073107212722,0.641938419540539,-0.28207568680545775,0.8604493789446924,-0.9522845566695156,0.29186523684494925,4.312145132462316,-0.679000534153956
3,0.5363200655171451,1.1161371917809195,1.5172379026194731,-0.22830849202844244,-0.18770520151279363,0.05358844214853787,0.3694488339771833,-2.927680989452366,0.8256263586190501,0.5473062974188113,-0.7877634506491498,-0.9988717512318892,-0.17345863249600144,0.3459385602127621,1.8775501393222271,-0.6705453417950226,0.7003492407074894,1.1909727828458854,-0.37441628143836725,-0.744048481267236,0.37379980653173084,0.388704988537515,-0.3596803505694895,-0.42587445391770856,0.7920732291487527,2.703529321185585,1.066186820445586,1.730716655960359,1.1902996566238044,-0.05328511085052006,0.09525151837777075,-1.3885808030291384,0.9720445019368361,-0.4475024576579072,0.653975517037456,0.31487213410847625,2.427441076120288,1.1639554711251492,0.15711808505028593,1.1302885902809212,-0.43199025331369445,-1.2258251957132815,-0.7419009742053272,0.07197286988934373,-0.43270184293086833,-0.35715525949333027,0.23686703705170312,-1.3881544827789605,1.201603873164917,1.4566322792596265,1.1621718588522474,0.2716637989955728,0.8478124125914529,1.119383090216104,-0.5923045980956959,-0.5124362843851173,0.8080066004200511,0.9156538848975807,1.132778749457117,0.29271736012248806,-1.1348193357355576,0.5621810461969128,1.0120716981954019,-0.8505641874343833,0.46679852072703487,0.2142711699496613,-0.6929153386587568,-0.3922619823666621,2.5288305507095306,1.850099985219788,0.6892370202911003,-0.6774408128934305,0.6607298138068812,0.184238128590632,-0.6991422015324626,-0.4114254855058105,-1.0246150877619375,-0.16980571357482435,-0.309206652407415,0.7357827248278818,0.465014084960636,1.0824595176857388,-0.010891567333426192,1.2076850261601302,1.8786874498161716,0.9821376815271157,-0.03874839026487505,1.6398176992895044,1.9675242043360628,1.752707752111806,-0.21731374247099658,-0.8050809639127425,1.4010399310833557,2.0154159479102285,1.6451063264535317,0.3560455011564089,0.1317731375709842,0.15225523670964733,0.47662924034192905,-1.0288851948211826,-0.594745342815759,-1.0076357125333644,-0.6280990408713117,-0.3621719952175968,0.5826081160410553,0.0008084174720229364,1.2802687239321802,0.2056522176849003,0.8380741179077339,1.7245261614659637,1.480531619957175,-0.10057429105734729,2.623992311751265,1.2358943270165217,2.467702824377403,0.5357764562067541,1.109697983444666,1.6360896902373268,-0.1657466865501085,0.9470252947880786,0.7397470753522866,-0.7313105408878006,-1.0524671533193408,-0.4498176381430607,-0.04931514850628316,1.617300385396364,-0.9154381648788161,-1.6643121125946223,0.8074048440349908,1.0950819985332467,-0.4279820298272821,0.2953388474926531,-0.5182711938795087,-0.40767356117855724,1.1114776567650573,0.9763023221165422,1.8587781842816262,1.3264110081041913,-0.5171952985058137,-0.20875515643781165,0.8511862015917498,1.0372395210897185,0.5490851918187457,-0.4779405092763158,0.544426582706417,0.9870973748021701,0.9790623948546039,-0.6683986535244213,-0.3653589916887954,0.27265036431191625,1.1834805877062173,2.1719308502350216,0.5631003224176638,-1.4611344941922166,0.20740518082752588,0.7398915597790274,0.47590821320784943,0.5146280910677523,-0.6511003945434466,-0.41470349472200174,1.788020387758494,1.5513978272999847,2.3309331201096484,2.2837346348319483,0.09676528911699404,0.7140709290465367,-0.11269202959672582,0.892568722637277,0.25422909832122925,2.421983293625131
