,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
4,-0.02206726100183245,0.14467049700284343,1.2322038917684444,0.11958646404501545,1.559654898696513,-0.034150188676276,-0.7407479519922816,-0.7207643710488034,1.67555116540596,2.15145584738633,-1.2932382853796138,-1.1860001862871294,-0.007242960231894411,0.35262378910442366,-2.143739257996872,-2.108933050273679,1.3191765370737332,0.22980066174866706,0.19856325369418207,-0.5193308433103633,0.16757765251076653,-0.7117647823766622,-0.47330587931638296,-2.1427389834754926,-0.7132154217253637,-0.6595419225305389,0.2958681992849852,-0.7756352761929515,-0.17513089686184355,1.2197936985590099,-0.1891774577007836,-1.4335125324417088,0.8610656373969363,-0.46398540784098496,-0.43612916131379803,-0.09829007134227172,0.2764824794489896,-0.05689811193531758,0.4861802709336007,0.2354246956922969,-1.2006655326407283,-1.3340669971298675,0.38551899381801785,-0.11397038421288176,-2.1048194098704816,-1.6366923146137435,-0.7127798288910062,-0.38528668066986216,0.7592468116520785,0.2571432172277844,1.2705018783670645,0.8447857787617737,1.0482124213075574,0.10344473115680816,-0.3666028819077969,0.05868895521338965,0.5869116783736831,-0.19248119972500857,0.10246917440702673,0.19626563689825877,-0.47286513495235205,-1.176482798916173,-0.44524073229703215,0.3185836207473051,-0.21000751166290657,-0.8235784248429552,1.4180665318233112,1.571408362510206,0.7953857891559407,0.3599349275423775,-1.6224398931142379,-0.9385756754058343,-1.970388166400052,-1.5099016623858519,0.1894160325249515,0.13106364495770806,-0.42969888732141254,0.1971933775356376,-0.11081282209825306,-0.1330858846591262,-0.9863546860126637,-1.3941399518885076,1.0044798425960062,-1.1111985288123754,-0.5836337363122293,-0.7320290142124599,0.18311704270754178,-0.5069734096822294,-0.5688858472889837,0.2655604861301957,0.011978949469429992,-0.7578143858225157,-2.290715686550906,0.4364466630397674,0.1982001380869618,-2.0545870905265082,-0.8542306868492903,-1.421310423951865,-1.2206184844923125,-0.3397881869694915,-0.17339946497596598,-0.6838237451378587,0.3539858988170342,0.15316895824779084,0.09724768753884534,-1.0268106589963064,-1.253473438353821,1.2119944633174313,-1.6730962069773303,-0.6201045861606187,-1.844791003411705,0.3180869334397379,-1.1996514627940642,-0.7374463289202363,-0.453652951627247,0.6191978473466773,-0.3020269919804187,-1.4006858620208273,0.14561846253506866,1.9385053658153852,2.703249626693396,0.7462251697302525,2.5323459973274676,0.9292969509935762,2.3626014380958273,3.653283861304439,0.560308303767412,0.3196164504845638,0.9854062937786762,1.757625793944845,0.12247957177838904,0.7330384211624524,-0.4678558174404023,0.8779279729078527,-0.33435827977504173,2.0346624484665563,1.9836088625877228,1.4684976886983325,-0.10373063730913956,2.3457504685563393,-0.13875226170187774,0.9492779185157092,0.6115923457584811,-0.07782237905581584,0.5631740293904722,2.461765735019302,2.6768535284079804,0.10144422168054151,1.7075547362696182,0.9202907779779241,2.3410792829577995,2.5946545978693547,-0.15232149414583604,0.188156731185908,0.9214479455294614,1.6456113661745728,0.34504313508062534,0.7395256742256963,0.013144977135596404,0.8602218072845671,0.5117222061453653,0.6763479109006014,1.6477675585813094,1.1866772124226312,0.9107821469363881,0.23988940591325666,-0.29090981291329426,0.08121095572129157,1.1587713000949846,-1.0498159978386048
5,1.0882589565254381,0.8338878479870487,0.32455352441259455,-0.5672630907290381,1.0240555880841713,1.1493799457222111,1.59756110270526,2.250443734488323,1.2196510547925516,0.9980016919319378,-0.12871923034363134,0.6682036752256011,1.6740088548395735,1.3132475313172758,1.1178329680147305,0.2520022748437081,0.6735872766600193,1.5941458497905054,1.6751750540682806,1.271477038075182,1.9158644774880988,0.7272752216092256,0.8006582144284718,1.2474240592152126,-0.5514021855545016,0.1453279876509436,0.04800000245063944,1.2339647765096464,0.696525836370673,-0.18293802933319647,0.987180908759797,1.871552633992391,-0.8512209718485189,1.0994994786883376,1.6171645664730425,2.155062885389358,2.153813844012376,2.551334165763554,0.5192758205366459,0.41992018645751233,2.3199404047773133,1.71573017555349,-0.01555906204725907,-0.2948499913086953,1.600846936891527,1.209729511933778,2.166076072893419,1.7319898030936403,0.8299187573617842,-1.7791186344743508,1.225547899831492,0.9293308485322858,0.5085926992643145,0.6255100372631801,1.1635968952663909,2.0416007859726455,2.0065866314951526,1.665901639242775,0.34280336705396014,1.0047942795641494,-0.19603408200793362,0.10592102231559085,1.4504728013699437,1.1823841864268672,-0.26767748954343884,0.6693556000459341,1.5051786378014675,0.042847284864255424,0.9546695108929725,0.07270301706805216,-1.2158443540472286,0.6040077431036597,0.8164511811092203,0.2744997071858431,1.0016959854259868,-0.047651076822066665,-0.30148278456929134,0.1770077112730538,-0.40866595135015027,-0.21404651026787572,0.21722275697237073,0.2346647775051924,-0.8500559429109866,0.25455445056741005,0.11533948993240213,-0.7864911051875743,-1.4707230515266112,0.5511696090947453,1.1148320432728538,0.714771926608386,1.7925738188056977,-0.5111369170866341,0.448072393095987,0.9644070984293606,0.7208370529177036,-0.5970741026347991,1.377597598684998,0.7243024006313757,0.6894787159269624,0.3381472046853037,-0.3817995144003666,-0.9096747270966057,-0.23911998348063693,0.19862472920012694,-0.10685554116879402,0.21604091123899272,0.37487428367271974,-2.7596312763143676,0.4008789412906614,-0.09126710135799772,0.28971540775058624,-1.06222612986934,0.12484901754153639,0.7514899975106492,-0.36347988588167784,0.4565158093002905,-1.2656709514944857,-0.1037086748016017,-0.13203655318965363,-0.04600121106864306,0.652355438451439,1.7746379302727902,0.31801362304678055,0.04542765111442212,-0.08441734979538389,-0.46202204898353916,-1.6001380532990814,-1.4593218157482257,0.274331888794072,-1.0154088069456026,1.8522032272317401,-0.5543200472193919,1.46117220034626,-0.20400567628772673,0.5080358475530085,-0.5782371908263226,1.0659302020907162,0.952061551617164,-0.3211876464885464,-0.5114666549772973,0.1747568177034628,-0.7111354494251977,0.5927912365356672,-0.6731392831893681,-0.27052495307883073,-0.7941498389753648,0.7791313536896517,0.17959442825842753,0.6300079977748125,0.918738028921648,-0.5614536149968102,-0.44820431335196,-1.8152454690080846,-1.3580041357911086,-0.6281370166394138,-0.5841597158117262,0.8924668033924377,-0.6733875377072019,0.09338991122990463,-0.21559021578904305,0.1757400842891859,-0.15585158024313372,-0.27561235918591354,0.7798009514893872,-0.559762390202242,-0.3754845389307123,1.1484805012969195,-0.5663779655854051,0.04077080973958572,-0.45843866263443456
6,-1.1521845060239813,-1.5253985955806866,2.044454300680632,0.48249273512794044,-1.32879604014873,-0.8537390855983794,0.37000995288143573,-0.8635868214721315,-0.6736271655151753,-1.0731572664334454,0.03254459947886728,0.8882687911680764,-0.5823672360499106,-0.7738379947259061,-0.1466713335641009,-0.4902850457373056,-1.9928297698115887,-1.442479495585237,-0.8346134284305887,-0.2961178471110409,-1.1794820977591878,-1.4845406328309525,-0.44557470844592784,-0.54794683528496,-0.36361318106283214,-0.03523305433357454,-1.0964988921577683,-1.2992953287209699,0.8228784647003585,1.5452976932372648,0.01857263654288935,-0.5750010028762098,-0.4474711765015692,-1.9254797812544806,-0.771185332548722,-1.6532546989685983,-0.3594450128684244,-0.5884715940995916,0.2214161043974958,0.7980043787643449,-0.014134129191693757,-0.04024906083834633,0.35356999101176106,0.023917099159850776,-0.2753874908140965,-1.0950347794917465,-0.16203806540530608,-1.2630418993296615,2.143303821846519,-0.5776358188876526,-0.234133060431266,-0.24525326856787996,-0.11247485284862833,-0.33662942427721365,0.047818911060608496,-0.38868362579021226,-0.6566941990310096,-0.8533157922024639,-1.397518113593411,-1.014144086364724,0.31728020715729444,-0.394805770974773,-1.1071872212329896,-1.5908399262178812,-0.7716979124777432,-0.810848321636411,-0.29333634264323555,0.0499139699719952,0.858060823535292,1.1240105150722803,0.8592899953263722,0.7691527893138006,-0.024190753508139085,0.13622547847893735,0.48102632940587803,0.20803928057378018,0.12763429872618473,1.336421790883718,-0.2638330799056251,-0.8277108310845056,-1.9077170860871004,-0.9876406078380577,-0.4928553215957195,1.8789272085078812,1.8894890915908447,1.8705352896187275,0.8385071424498335,1.752632272285571,2.200888754252948,2.6243144191710837,2.3308759108960246,-1.09287930169801,0.7947382326842727,0.5379135798884296,0.2835266960065281,0.42949503930047944,-0.14478908269355237,0.5489610855451654,0.7621486500043596,0.9604565097467275,0.1869170867982688,-0.311937237426508,1.5749530360001982,-0.22189274707261827,-2.078074855226289,-1.9461397857976057,-1.5864077107626806,0.35665764880912704,0.849903362157731,1.258280103008152,-0.005450857142393263,1.273525677544329,1.4874117733104397,2.425502657840898,1.4022128869417272,2.2457671792255254,-0.09587372700789443,1.8975327713601093,0.9349487687874263,0.44837572455006214,-0.23316689817441927,-0.43283513091294323,0.37170452451941954,-1.3808176908495502,-1.0941272695996882,-1.0044190410650953,-1.1184826642083345,0.07395281497059493,-0.7032192471580601,2.3576514489297997,3.0482217158945275,2.2266523631715005,3.5155045985301605,0.33099093219700876,2.151449220573265,2.401225899503918,0.4388175082048997,0.8856120538217171,1.036029786668001,-0.8804584302667458,0.5814158621479267,-0.8760918889427131,-0.13357139941450008,-0.18944421930480013,0.5155970447633977,0.5890311158390971,0.2080629816971234,1.281802231963568,0.5388891705651001,-1.0968187253381794,-0.791662621954756,-0.7337902962639716,-1.820146183405763,0.1255545881082371,-0.20970955089501356,1.5631762996247005,3.278692504221632,2.0991673627910576,2.3651718921302507,0.12026327305376235,2.957920685659284,0.6310027012421975,0.6620774866626291,-0.017057288203342843,1.5168865664035345,-1.1738172695636229,0.15962835051064536,-0.6469216097282773,-0.05927411674079735,-0.6050011790698121
7,-1.5604209879180608,-1.8102416062415048,-0.9789082653496707,-1.6767060102807734,-1.4764961880645633,-0.7733204115619643,0.3628553169723993,0.403131758974123,-0.28445357953891004,-0.32343867470908044,-0.7204335533756475,-1.4656408107132801,-0.09996257463905295,-1.0841142951425264,-0.9882699250542458,-1.0333724282031589,-1.1206536203519772,-0.7118628800375126,-1.1274031092064645,0.6749935042697837,-0.4090405982389822,0.005768224174527109,-2.3699248596373113,-1.3315700306136697,-0.09151321790137322,-0.225255676024143,-2.0771698517190242,-0.7304486946712304,-0.8575923938710195,1.0140458504898304,-0.8506884509241003,-0.8473411808411799,-1.0384536394004837,0.41087623379404886,-0.9782365568197838,-0.531139477105736,0.056537800082258394,-0.2777954320316644,1.1057788123324144,1.14444663928472,-0.033476754207776994,0.13864055504546927,-0.17350563091697557,-2.1959215751085726,-1.443271937347269,-0.6392754346739936,-0.6314480976218171,-1.4283304479739314,0.5658895697666381,-1.8135714767033881,-0.43244190048821535,0.42235929207946604,-0.5723097897962753,-1.174883277182387,-0.46336258122767476,-0.8556304269990358,-0.12690385776699226,0.5426934627761972,-0.43303669142977863,-0.9406428059565458,1.0800052108818174,0.3097041449770482,-1.3179145825074328,0.34941443365372704,0.6108458214796023,0.34594932076100554,0.46397620517950844,0.9772798311633748,-1.869194721268763,-0.6052197140258196,-0.5003796469959767,-0.273875620398363,-0.5702386202141848,-1.5933662184570168,-0.7030395461845695,0.5232862504498029,1.970771810248698,0.31063301879348854,-0.7172769365439267,0.08075216090429035,2.284407979370183,1.268400251899407,-1.421780881537156,1.1000227706041403,-0.7598544623673985,-0.7265113217845143,-1.2653647156222099,-0.04238042756586264,0.9906998775340597,-0.5560393281084398,0.7608495505481372,-1.5466307583727048,1.0703209704916978,-1.7479350090818888,-0.7492200004007938,-0.15580305895650107,0.023674979655049208,0.07916228818387559,-1.5372404428451911,-1.5726943670764106,0.38100105366758125,1.6700402854093064,-0.16608688172326108,-0.018435989365178058,0.11840788132994652,0.8013093871793142,-0.0631264512425356,-0.13494758714331645,2.426939660233541,-0.007070651213258272,0.2731890710419093,-1.4870333130289353,0.3703642245070403,0.34577403580628874,1.4100134970220748,-0.7302874694463728,-0.5687187762157606,0.2943017482301583,-0.4756140281046247,-1.7255942902874484,-0.24649035548321913,2.301296739647094,-0.7548850975719101,-1.944154879792736,-0.5754603649410255,-0.9173937406324388,0.7711530552141012,-0.8611467309892579,0.41134128467535713,-1.4518541941588958,2.266013372118771,-1.5901076773587393,-0.28204850893716826,-0.2632030521069968,2.111584436185486,2.7055303455377957,-0.29385522529642794,-0.013214791529779621,1.099984241460925,-0.37533749583551435,0.5658935121244997,-2.0393890183296257,0.3758462336527878,3.872805371993591,-0.037789678784942,-1.4663374756138101,-0.6421023162329075,0.9837280566945916,-0.804449012399609,-1.295865069378958,-0.9876624162072452,-1.4800054297819705,0.3710671501378779,-0.01809119565431947,-0.890143330786402,-1.0823735513738781,0.23423417369099375,-2.0066810905757806,-0.8362122287545405,-0.4071634817834307,1.5044050169240115,3.419042847353444,0.49671985755623455,0.39506565154012896,-0.4460930069786407,-0.3055722955145518,-0.5217581052984605,-0.16287789571938882,-0.1984382830298519,2.722467950647604
8,-0.49629219273221314,-2.129912374787199,0.19345621814930528,-0.5044636096159123,0.9618300111143528,0.7410449930032046,0.9773005147382074,0.897186329470568,-0.008209873767460046,0.5203112075311817,-0.6092897447823425,-0.5760795054085057,0.10375007165206264,0.11709384425665982,-1.2990745161582804,1.2128334270764576,-0.5600404337310662,-0.13206516426639434,-0.32307504949098104,0.868655046198201,-0.28767130393402357,-0.40467873446356856,1.911181723765025,1.228178802734205,-1.3786036310234209,-0.15225073837818737,0.5023426784181672,-0.31899030374616766,-0.34323648879455165,-0.4526795045229477,0.07460030547284495,0.4036929625320107,-0.2178122740630674,0.5469871962493463,-0.16578867132048072,0.20066358796167405,0.897979496396713,0.18630051277674442,1.3594794177202445,0.3594239177709381,-0.6874398159335207,-0.20711869457055515,0.976352143163596,2.3181678256651383,0.07175988088724387,0.43072508499448026,1.422276990706116,0.10280135950702991,-0.6590073695369625,-0.7792254221487105,0.7541991536512774,0.3083649830640338,1.0234643647931203,0.2780843122376375,0.7763375967195013,-0.502885619978858,0.4019633668444602,1.2610587935169189,0.37477901104968825,0.015573537397890495,-0.3497007996075138,0.349399829824957,-0.3470594529804226,0.5609112050326576,0.45524450749447265,-0.7474407318771723,0.4602980704383136,1.2506329741414433,0.280094466194091,-0.10320148120633871,0.6043289936709166,0.15893640432489092,1.2761329005770083,0.5726567343347319,0.980364307520706,1.0851850416840048,1.1103969496172341,1.1395555858582804,1.1300381090707026,0.30236248481669786,-0.32938050579574457,0.7279568745550804,0.2155907349597365,-0.5753988483626133,0.1834768973057518,0.7031924415835678,0.6336119267012958,0.20764057108402328,-0.654938475052123,0.11415072969945311,0.4158682251662603,0.3122131506556819,-0.9014678119764555,0.5075707896896304,-0.34004367007507247,0.18067475425948448,-0.2317340092128144,-0.14437656562085097,0.5348354004997826,0.47790903030294557,0.9615433353992325,1.5131771362822266,0.8305296114966185,1.0473058962722293,1.3065761582540547,0.2714987282258146,0.7889221689175575,0.5741360342083778,-1.0589818801202275,-0.25918757826961425,0.6130891377135856,0.24164967376442228,-0.03810867603189986,-0.7515820984825425,-0.4131640236712961,-0.8513538237295879,-0.3412887710321767,-0.9237048070207883,-0.3513891515436963,-0.11636972231653675,-0.9998728457456483,-0.05005690572129982,-1.578510592864797,0.5301112096730809,-0.010448767011875856,0.10967755660257264,1.7851976272231604,1.51453459117082,1.6377208821953604,-0.2572207743131569,-0.3908612363329856,-0.2867108290145094,-0.09600869436963375,0.3633624514328584,0.6083470393293763,-1.0090425047959322,-0.235652959403621,-0.22373167949869582,-0.425342776596531,1.2821208425930033,-0.5146297643779252,-0.05425421986269911,0.3320734017703226,-0.06444929874924317,-0.47646862884874003,-0.11509823823273911,-0.7726170462207422,-0.2317691801086989,-0.9483677563683305,0.21351221473854115,-0.11498203859271007,0.6762099059708047,1.7466510261275239,0.6658431698125822,1.6642402762775035,1.1765643903684975,0.45680968655777326,0.5337420139289655,-0.4072719885084496,0.5698360831175814,-1.424133375898686,-0.4190316526038599,0.5515146308620262,0.1185129073427165,-0.7198901516317819,1.501760388500144,-0.580423834770276,0.9274540169808456,0.21917345141769642,1.2934793128578086
9,0.7468649028014992,-0.016430294610624802,0.6265306094198411,-0.09985344305891454,-0.4570651527542348,-0.9349497698915319,0.5105885098266743,-1.0421241250353652,-0.05404717686109383,0.22828947171355968,-0.45879681046419385,-0.5050544447702454,-0.3484758230943382,-0.31294658957203614,-0.40093206987999247,0.4861209059689622,1.0906359415288225,1.5216584543894753,-0.3890595894969781,-0.15693606020693077,-1.5914840846009108,-1.2240421210204455,0.7067613775462602,0.7299683719878575,0.4493680211123665,0.2944524242469164,0.01508267312792053,-0.012452823102787626,0.29932672484317663,0.4860853217056715,0.24782780725399425,-0.9428347791468705,-1.7399289037059398,-1.5833076600261882,-0.6374825900473062,-0.6849842408541148,-0.8459718410323411,-0.9257815815346125,1.307646471939947,0.5961915696982882,-0.4792496187776052,0.01587279275433716,-1.184881470055323,-0.935395446010781,-1.1757708464701757,-0.48073114952333995,0.3272595188132124,-0.3946544172535489,-0.22358514121735265,1.1741393517738428,-0.17939593805190376,0.3017748881806678,-0.5394551268164905,-0.3119259528944144,-0.6025575917701486,-0.546061914361017,-0.44652085946378306,0.19850675469403073,-0.06135458674106322,0.5071788751853394,0.4295835982738726,0.7854666273195,-0.08652691342120933,1.1877382870883435,0.2410628679201983,-0.8706269022101756,-1.2893463251422517,-1.6189057971676466,-1.043880274678194,-0.2978133357394118,-1.3484273424017204,-1.4732166974620702,-0.7261845309582764,-0.12707789706862443,-0.6045630488804405,-1.0995163797031593,-0.8603199000290427,-0.6071928500997329,0.08387760507112463,1.0290436303876611,1.4386092959350267,0.9942282848759122,0.635394334988012,0.10528357877539388,-0.6689611330086294,-0.19117428250336668,-0.004554332705396673,-0.2669393779055398,-0.5609289743629006,-0.7932378557481464,-0.3611951748243709,0.09231201038833543,-0.6083580171226112,-1.314590146792975,-0.6549505409188967,-1.257157000538205,-0.9784019993888486,-0.36523719638362584,-0.015321404503040242,-0.6144417378696773,-0.3838454198249461,-0.7889789194863234,-1.3856751655616453,0.160926012172316,0.5139559035789559,0.8076818768011563,0.8010726562724833,0.9611080921126759,-0.5070964515987124,-0.37751916157806714,-1.6794289144478929,-0.48491185743271387,-0.8756845318139936,-0.6298275339270435,-0.6279166213590744,-0.5219390338688549,0.04449131664990849,-0.08357443836298405,1.4719122193692775,-0.07995416557095497,1.057007877002105,0.4754882862826428,0.35824508000708355,0.9341412689194664,-0.0029029907560276097,-0.2574939788542189,-0.1959655534071029,1.041141900726276,-0.19809700829956636,-0.36780118539488643,-1.0808444499416465,-1.02979728032576,0.4027818999470803,0.816575845361279,-0.6676503600495518,0.4262396849825836,1.107179366543347,-0.657466601884538,-0.46054081175322586,1.0807923171561395,0.9151885158563636,0.2862732224819709,-0.20499782999529534,0.5100996140073645,1.8855560682972856,0.05603811291777076,0.8719873817576359,1.078665690782684,0.014661781696081193,0.1677796358977846,0.9035988745977428,-0.24489082017975833,-0.1556937092602957,0.977096826139252,1.0817653826427003,1.477168240623452,0.190066024611207,-0.7547576085786005,-1.1928818468802687,0.9014016224956068,-1.3635591683257866,-0.8201347686120194,0.16192546464512234,-1.0699681755355344,-0.43731106078915266,-0.5294093061424133,-0.2014487777109118,0.6178659910028896,0.5408458219684238,-0.32132094155742424
